UNITID,SATVRMID,SATMTMID
480842,NULL,NULL
480851,NULL,NULL
480879,NULL,NULL
480888,NULL,NULL
480903,NULL,NULL
480912,NULL,NULL
480921,NULL,NULL
480930,NULL,NULL
480967,NULL,NULL
480976,NULL,NULL
480985,NULL,NULL
480994,NULL,NULL
481003,NULL,NULL
481021,NULL,NULL
481030,NULL,NULL
481049,NULL,NULL
481058,NULL,NULL
481085,NULL,NULL
481094,NULL,NULL
481100,NULL,NULL
481128,NULL,NULL
481137,NULL,NULL
481146,NULL,NULL
481155,NULL,NULL
481182,NULL,NULL
481191,NULL,NULL
481207,NULL,NULL
481225,NULL,NULL
481243,NULL,NULL
481252,NULL,NULL
481289,NULL,NULL
481298,NULL,NULL
481313,NULL,NULL
481322,NULL,NULL
481331,NULL,NULL
481340,NULL,NULL
481368,NULL,NULL
481386,NULL,NULL
481401,NULL,NULL
481410,NULL,NULL
481429,NULL,NULL
481438,NULL,NULL
481447,NULL,NULL
481456,NULL,NULL
481465,NULL,NULL
481474,NULL,NULL
481483,NULL,NULL
481508,NULL,NULL
481517,NULL,NULL
481526,NULL,NULL
481571,NULL,NULL
481678,NULL,NULL
481720,NULL,NULL
481739,NULL,NULL
481748,NULL,NULL
481845,NULL,NULL
481863,NULL,NULL
481890,NULL,NULL
481906,NULL,NULL
481960,NULL,NULL
482015,NULL,NULL
482060,NULL,NULL
482097,NULL,NULL
482149,568,545
482158,500,485
482167,NULL,NULL
482176,NULL,NULL
482185,NULL,NULL
482194,NULL,NULL
482200,NULL,NULL
482228,NULL,NULL
482246,NULL,NULL
482255,NULL,NULL
482291,NULL,NULL
482325,NULL,NULL
482334,NULL,NULL
482370,NULL,NULL
482413,NULL,NULL
482422,NULL,NULL
482431,NULL,NULL
482440,NULL,NULL
482459,NULL,NULL
482468,NULL,NULL
482477,NULL,NULL
482486,NULL,NULL
482538,NULL,NULL
482547,NULL,NULL
482556,NULL,NULL
482565,NULL,NULL
482574,NULL,NULL
482608,NULL,NULL
482617,NULL,NULL
482635,NULL,NULL
482653,NULL,NULL
482680,555,535
482699,NULL,NULL
482705,NULL,NULL
482936,635,645
482963,NULL,NULL
482972,NULL,NULL
482981,NULL,NULL
482990,NULL,NULL
483009,NULL,NULL
483018,NULL,NULL
483036,NULL,NULL
483045,NULL,NULL
483054,NULL,NULL
483106,NULL,NULL
483124,NULL,NULL
483212,NULL,NULL
483230,NULL,NULL
483258,NULL,NULL
483276,NULL,NULL
483328,NULL,NULL
483337,NULL,NULL
483346,NULL,NULL
483355,NULL,NULL
483364,NULL,NULL
483373,NULL,NULL
483382,NULL,NULL
483425,NULL,NULL
483443,NULL,NULL
483470,NULL,NULL
483504,NULL,NULL
483513,NULL,NULL
483559,NULL,NULL
483577,NULL,NULL
483586,NULL,NULL
483595,NULL,NULL
483638,NULL,NULL
483647,NULL,NULL
483665,NULL,NULL
483708,NULL,NULL
483717,NULL,NULL
483726,NULL,NULL
483735,NULL,NULL
483744,NULL,NULL
483753,NULL,NULL
483780,NULL,NULL
483799,NULL,NULL
483814,NULL,NULL
483823,NULL,NULL
483841,NULL,NULL
483850,NULL,NULL
483869,NULL,NULL
483878,NULL,NULL
483887,NULL,NULL
483896,NULL,NULL
483911,NULL,NULL
483920,NULL,NULL
483939,NULL,NULL
483948,NULL,NULL
483957,NULL,NULL
483975,NULL,NULL
484002,NULL,NULL
484011,NULL,NULL
484020,NULL,NULL
484039,NULL,NULL
484048,NULL,NULL
484057,NULL,NULL
484066,NULL,NULL
484075,NULL,NULL
484084,NULL,NULL
484093,NULL,NULL
484109,NULL,NULL
484127,NULL,NULL
484136,NULL,NULL
484163,NULL,NULL
484172,NULL,NULL
484190,NULL,NULL
484206,NULL,NULL
484233,NULL,NULL
484321,NULL,NULL
484330,NULL,NULL
484349,NULL,NULL
484358,NULL,NULL
484367,NULL,NULL
484376,NULL,NULL
484385,NULL,NULL
484394,NULL,NULL
484473,635,615
484604,NULL,NULL
484613,NULL,NULL
484631,NULL,NULL
484668,NULL,NULL
484677,NULL,NULL
484695,NULL,NULL
484710,NULL,NULL
484729,NULL,NULL
484756,NULL,NULL
484765,NULL,NULL
484783,NULL,NULL
484826,NULL,NULL
484835,NULL,NULL
484862,NULL,NULL
484871,NULL,NULL
484899,NULL,NULL
484905,420,420
484923,NULL,NULL
484932,NULL,NULL
484950,NULL,NULL
484996,NULL,NULL
485014,NULL,NULL
485032,NULL,NULL
485111,NULL,NULL
485120,NULL,NULL
485139,NULL,NULL
485166,NULL,NULL
485236,NULL,NULL
485263,NULL,NULL
485272,NULL,NULL
485290,NULL,NULL
485306,NULL,NULL
485342,NULL,NULL
485360,NULL,NULL
485379,NULL,NULL
485388,NULL,NULL
485397,NULL,NULL
485403,NULL,NULL
485412,NULL,NULL
485458,NULL,NULL
485476,NULL,NULL
485485,NULL,NULL
485494,NULL,NULL
485500,NULL,NULL
485519,NULL,NULL
485537,NULL,NULL
485546,NULL,NULL
485564,NULL,NULL
485573,NULL,NULL
485582,NULL,NULL
485591,NULL,NULL
485607,NULL,NULL
485698,560,560
485704,NULL,NULL
485731,NULL,NULL
485768,NULL,NULL
485801,NULL,NULL
485810,NULL,NULL
485856,NULL,NULL
485874,NULL,NULL
485926,NULL,NULL
485953,NULL,NULL
485962,NULL,NULL
485999,NULL,NULL
486017,NULL,NULL
486026,NULL,NULL
486080,NULL,NULL
486105,NULL,NULL
486123,NULL,NULL
486141,NULL,NULL
486150,NULL,NULL
486169,NULL,NULL
486196,NULL,NULL
486202,NULL,NULL
486239,NULL,NULL
486248,NULL,NULL
486257,NULL,NULL
486284,NULL,NULL
486309,NULL,NULL
486327,NULL,NULL
486345,NULL,NULL
486354,NULL,NULL
486372,NULL,NULL
486381,NULL,NULL
486390,NULL,NULL
486406,NULL,NULL
486415,NULL,NULL
486424,NULL,NULL
486433,NULL,NULL
486442,NULL,NULL
486460,NULL,NULL
486488,NULL,NULL
486497,NULL,NULL
486503,NULL,NULL
486512,NULL,NULL
486521,NULL,NULL
486530,NULL,NULL
486558,NULL,NULL
486567,NULL,NULL
486576,NULL,NULL
486594,NULL,NULL
486619,NULL,NULL
486691,NULL,NULL
486707,NULL,NULL
486716,NULL,NULL
486734,NULL,NULL
486752,NULL,NULL
486770,NULL,NULL
486798,NULL,NULL
486813,NULL,NULL
486822,NULL,NULL
486840,575,565
486859,NULL,NULL
486868,NULL,NULL
486877,NULL,NULL
486886,NULL,NULL
486901,582,598
486938,NULL,NULL
486947,NULL,NULL
486956,NULL,NULL
486965,NULL,NULL
486983,NULL,NULL
487010,NULL,NULL
487047,NULL,NULL
487065,NULL,NULL
487083,NULL,NULL
487092,693,745
487153,NULL,NULL
487162,NULL,NULL
487232,NULL,NULL
487296,NULL,NULL
487302,NULL,NULL
487311,NULL,NULL
487320,NULL,NULL
487348,NULL,NULL
487375,NULL,NULL
487384,NULL,NULL
487393,NULL,NULL
487409,NULL,NULL
487418,NULL,NULL
487427,NULL,NULL
487436,NULL,NULL
487445,NULL,NULL
487454,NULL,NULL
487472,NULL,NULL
487481,NULL,NULL
487490,NULL,NULL
487506,NULL,NULL
487524,525,525
487533,NULL,NULL
487588,NULL,NULL
487597,NULL,NULL
487603,NULL,NULL
487621,NULL,NULL
487649,NULL,NULL
487658,NULL,NULL
487676,NULL,NULL
487746,NULL,NULL
487773,NULL,NULL
487791,NULL,NULL
487807,NULL,NULL
487816,NULL,NULL
487852,NULL,NULL
487861,NULL,NULL
487889,NULL,NULL
487898,NULL,NULL
487904,NULL,NULL
487913,NULL,NULL
487922,NULL,NULL
487959,NULL,NULL
487968,NULL,NULL
487977,NULL,NULL
487995,NULL,NULL
488004,NULL,NULL
488013,NULL,NULL
488022,NULL,NULL
488031,NULL,NULL
488040,NULL,NULL
488059,NULL,NULL
488068,NULL,NULL
488077,NULL,NULL
488101,NULL,NULL
488110,NULL,NULL
488129,NULL,NULL
488138,NULL,NULL
488147,NULL,NULL
488174,NULL,NULL
488183,NULL,NULL
488192,NULL,NULL
488217,NULL,NULL
488226,NULL,NULL
488235,NULL,NULL
488253,NULL,NULL
488262,NULL,NULL
488271,NULL,NULL
488280,NULL,NULL
488299,NULL,NULL
488305,595,585
488314,NULL,NULL
488332,NULL,NULL
488350,NULL,NULL
488369,NULL,NULL
488378,NULL,NULL
488387,NULL,NULL
488396,NULL,NULL
488411,NULL,NULL
488420,NULL,NULL
488439,NULL,NULL
488448,NULL,NULL
488527,NULL,NULL
488554,NULL,NULL
488651,NULL,NULL
488679,NULL,NULL
488730,NULL,NULL
488749,NULL,NULL
488776,NULL,NULL
488785,497,506
488800,NULL,NULL
488828,NULL,NULL
488837,NULL,NULL
488891,NULL,NULL
488907,NULL,NULL
488916,NULL,NULL
488925,NULL,NULL
488934,NULL,NULL
488952,NULL,NULL
488961,NULL,NULL
488970,NULL,NULL
488989,NULL,NULL
488998,NULL,NULL
489122,NULL,NULL
489131,NULL,NULL
489140,NULL,NULL
489159,NULL,NULL
489201,NULL,NULL
489238,NULL,NULL
489247,NULL,NULL
489256,NULL,NULL
489283,NULL,NULL
489344,NULL,NULL
489353,NULL,NULL
489371,NULL,NULL
489760,NULL,NULL
489779,NULL,NULL
489812,NULL,NULL
489830,NULL,NULL
489858,NULL,NULL
489937,483,468
490018,NULL,NULL
490045,NULL,NULL
490054,NULL,NULL
490063,NULL,NULL
490072,NULL,NULL
490081,NULL,NULL
490090,NULL,NULL
490106,NULL,NULL
490115,NULL,NULL
490124,NULL,NULL
490133,NULL,NULL
490142,NULL,NULL
490151,NULL,NULL
490160,NULL,NULL
490197,NULL,NULL
490203,NULL,NULL
490212,NULL,NULL
490221,NULL,NULL
490230,NULL,NULL
490249,NULL,NULL
490258,NULL,NULL
490267,NULL,NULL
490276,NULL,NULL
490285,NULL,NULL
490294,NULL,NULL
490300,NULL,NULL
490319,NULL,NULL
490328,NULL,NULL
490337,NULL,NULL
490346,NULL,NULL
490373,NULL,NULL
490382,NULL,NULL
490391,NULL,NULL
490407,NULL,NULL
490416,NULL,NULL
490425,NULL,NULL
490434,NULL,NULL
490443,NULL,NULL
490452,NULL,NULL
490461,NULL,NULL
490470,NULL,NULL
490489,NULL,NULL
490498,NULL,NULL
490504,NULL,NULL
490513,NULL,NULL
490522,NULL,NULL
490531,NULL,NULL
490540,NULL,NULL
490559,NULL,NULL
490568,NULL,NULL
490601,NULL,NULL
490674,NULL,NULL
490692,NULL,NULL
490717,NULL,NULL
490735,NULL,NULL
490744,NULL,NULL
490753,NULL,NULL
490805,535,535
490814,NULL,NULL
490832,NULL,NULL
490841,NULL,NULL
490869,NULL,NULL
490878,NULL,NULL
490896,NULL,NULL
490948,NULL,NULL
490975,NULL,NULL
491057,NULL,NULL
491066,NULL,NULL
491075,NULL,NULL
491084,NULL,NULL
491093,NULL,NULL
491136,NULL,NULL
491145,NULL,NULL
491181,NULL,NULL
491190,NULL,NULL
491224,NULL,NULL
491233,NULL,NULL
491242,NULL,NULL
491251,NULL,NULL
491260,NULL,NULL
491288,NULL,NULL
491297,NULL,NULL
491394,NULL,NULL
491446,NULL,NULL
491464,NULL,NULL
491473,NULL,NULL
491482,NULL,NULL
491507,NULL,NULL
491525,NULL,NULL
491534,NULL,NULL
491543,NULL,NULL
491552,NULL,NULL
491570,NULL,NULL
491589,NULL,NULL
491598,NULL,NULL
491613,NULL,NULL
491622,NULL,NULL
491631,NULL,NULL
491640,NULL,NULL
491659,NULL,NULL
491668,NULL,NULL
491677,NULL,NULL
491686,NULL,NULL
491695,NULL,NULL
491701,NULL,NULL
491710,NULL,NULL
491729,NULL,NULL
491738,NULL,NULL
491747,NULL,NULL
491756,NULL,NULL
491765,NULL,NULL
491774,NULL,NULL
491783,NULL,NULL
491792,NULL,NULL
491808,NULL,NULL
491817,NULL,NULL
491826,NULL,NULL
491835,NULL,NULL
491844,NULL,NULL
491853,NULL,NULL
491871,NULL,NULL
491880,NULL,NULL
491899,NULL,NULL
491905,NULL,NULL
491914,NULL,NULL
491923,NULL,NULL
491932,NULL,NULL
491941,NULL,NULL
491950,NULL,NULL
491969,NULL,NULL
491978,NULL,NULL
491996,NULL,NULL
492005,NULL,NULL
492069,NULL,NULL
492096,NULL,NULL
492139,NULL,NULL
492157,NULL,NULL
492209,NULL,NULL
492281,NULL,NULL
492360,NULL,NULL
492379,NULL,NULL
492397,NULL,NULL
492421,NULL,NULL
492449,NULL,NULL
492476,NULL,NULL
492573,NULL,NULL
492591,NULL,NULL
492607,NULL,NULL
492643,NULL,NULL
492652,NULL,NULL
492661,NULL,NULL
492689,NULL,NULL
492704,NULL,NULL
492722,NULL,NULL
492731,NULL,NULL
492759,NULL,NULL
492801,NULL,NULL
492935,NULL,NULL
492953,NULL,NULL
492962,NULL,NULL
493071,NULL,NULL
493080,NULL,NULL
493132,NULL,NULL
493150,NULL,NULL
493372,NULL,NULL
493424,NULL,NULL
493451,NULL,NULL
493479,NULL,NULL
493488,NULL,NULL
493497,NULL,NULL
493503,NULL,NULL
493512,NULL,NULL
493521,NULL,NULL
493530,NULL,NULL
493549,NULL,NULL
493558,NULL,NULL
493567,NULL,NULL
493576,NULL,NULL
493585,NULL,NULL
493594,NULL,NULL
493600,NULL,NULL
493619,NULL,NULL
493628,NULL,NULL
493637,NULL,NULL
493646,NULL,NULL
493655,NULL,NULL
493664,NULL,NULL
493673,NULL,NULL
493682,NULL,NULL
493691,NULL,NULL
493707,NULL,NULL
493716,NULL,NULL
493725,NULL,NULL
493734,NULL,NULL
493743,NULL,NULL
493752,NULL,NULL
493761,NULL,NULL
493770,NULL,NULL
493789,NULL,NULL
493798,NULL,NULL
493804,NULL,NULL
493813,NULL,NULL
493822,NULL,NULL
493831,NULL,NULL
493895,NULL,NULL
493992,NULL,NULL
494001,NULL,NULL
494010,NULL,NULL
494029,NULL,NULL
494162,NULL,NULL
494171,NULL,NULL
494232,NULL,NULL
494250,NULL,NULL
494269,NULL,NULL
494278,NULL,NULL
494287,NULL,NULL
494357,NULL,NULL
494436,NULL,NULL
494454,NULL,NULL
494463,NULL,NULL
494524,NULL,NULL
494551,NULL,NULL
494588,NULL,NULL
494621,NULL,NULL
494630,NULL,NULL
494649,NULL,NULL
494658,NULL,NULL
494685,NULL,NULL
494694,NULL,NULL
494700,NULL,NULL
494719,NULL,NULL
494728,NULL,NULL
494737,NULL,NULL
494746,NULL,NULL
494755,NULL,NULL
494764,NULL,NULL
494807,NULL,NULL
494834,NULL,NULL
494843,NULL,NULL
494852,NULL,NULL
494898,NULL,NULL
494904,NULL,NULL
10236801,NULL,NULL
10236802,NULL,NULL
10236803,NULL,NULL
10236808,NULL,NULL
10236809,NULL,NULL
10635101,NULL,NULL
10704401,NULL,NULL
10722001,NULL,NULL
10722002,NULL,NULL
10722003,NULL,NULL
10722004,NULL,NULL
10772501,NULL,NULL
11046801,NULL,NULL
11046802,NULL,NULL
11046803,NULL,NULL
11046804,NULL,NULL
11046805,NULL,NULL
11257001,NULL,NULL
11435401,NULL,NULL
11435402,NULL,NULL
11458501,NULL,NULL
11473402,NULL,NULL
11508305,NULL,NULL
11508306,NULL,NULL
11577301,NULL,NULL
11635001,NULL,NULL
11643901,NULL,NULL
11710401,NULL,NULL
11854101,NULL,NULL
11854102,NULL,NULL
11891201,NULL,NULL
11917301,NULL,NULL
12240901,NULL,NULL
12265801,NULL,NULL
12268501,NULL,NULL
12268502,NULL,NULL
12268503,NULL,NULL
12268504,NULL,NULL
12268505,NULL,NULL
12268506,NULL,NULL
12268507,NULL,NULL
12268508,NULL,NULL
12268510,NULL,NULL
12268511,NULL,NULL
12268512,NULL,NULL
12268513,NULL,NULL
12268514,NULL,NULL
12268515,NULL,NULL
12268516,NULL,NULL
12293101,NULL,NULL
12429201,NULL,NULL
12601201,NULL,NULL
12682703,NULL,NULL
12697901,NULL,NULL
12697902,NULL,NULL
12777801,NULL,NULL
12777802,NULL,NULL
12777803,NULL,NULL
12980801,NULL,NULL
12980802,NULL,NULL
13017401,NULL,NULL
13017402,NULL,NULL
13017403,NULL,NULL
13017404,NULL,NULL
13017405,NULL,NULL
13017406,NULL,NULL
13017407,NULL,NULL
13090701,NULL,NULL
13090702,NULL,NULL
13180301,NULL,NULL
13247101,NULL,NULL
13508101,NULL,NULL
13508102,NULL,NULL
13508103,NULL,NULL
13508104,NULL,NULL
13508105,NULL,NULL
13508106,NULL,NULL
13508107,NULL,NULL
13508108,NULL,NULL
13508109,NULL,NULL
13508110,NULL,NULL
13508111,NULL,NULL
13508112,NULL,NULL
13508113,NULL,NULL
13508114,NULL,NULL
13508115,NULL,NULL
13508116,NULL,NULL
13552201,NULL,NULL
13682601,NULL,NULL
13830901,NULL,NULL
13830902,NULL,NULL
13830903,NULL,NULL
13830904,NULL,NULL
13962101,NULL,NULL
13962102,NULL,NULL
14736901,NULL,NULL
14902801,NULL,NULL
14902802,NULL,NULL
14953201,NULL,NULL
15085301,NULL,NULL
15085302,NULL,NULL
15085303,NULL,NULL
15098701,NULL,NULL
15098702,NULL,NULL
15098703,NULL,NULL
15098704,NULL,NULL
15098705,NULL,NULL
15098706,NULL,NULL
15098707,NULL,NULL
15098708,NULL,NULL
15098709,NULL,NULL
15098710,NULL,NULL
15098711,NULL,NULL
15098712,NULL,NULL
15098713,NULL,NULL
15098714,NULL,NULL
15180101,NULL,NULL
15208001,NULL,NULL
15336601,NULL,NULL
15468801,NULL,NULL
15468802,NULL,NULL
15492501,NULL,NULL
15492502,NULL,NULL
15535301,NULL,NULL
15631001,NULL,NULL
15631002,NULL,NULL
15631003,NULL,NULL
15631004,NULL,NULL
15631005,NULL,NULL
16061201,NULL,NULL
16061202,NULL,NULL
16061203,NULL,NULL
16061204,NULL,NULL
16149303,NULL,NULL
16210401,NULL,NULL
16855501,NULL,NULL
16884701,NULL,NULL
16884702,NULL,NULL
16884703,NULL,NULL
16884704,NULL,NULL
16884705,NULL,NULL
16884706,NULL,NULL
16884707,NULL,NULL
16884709,NULL,NULL
16884710,NULL,NULL
16884711,NULL,NULL
16947903,NULL,NULL
16947904,NULL,NULL
16947905,NULL,NULL
16947907,NULL,NULL
16947909,NULL,NULL
16947910,NULL,NULL
16947912,NULL,NULL
16947918,NULL,NULL
16947920,NULL,NULL
16947921,NULL,NULL
16947922,NULL,NULL
16947923,NULL,NULL
16947924,NULL,NULL
16947925,NULL,NULL
17296301,NULL,NULL
17320301,NULL,NULL
17355901,NULL,NULL
17355902,NULL,NULL
17355903,NULL,NULL
17391101,NULL,NULL
17395701,NULL,NULL
17395702,NULL,NULL
17399301,NULL,NULL
17447301,NULL,NULL
17501401,NULL,NULL
17501402,NULL,NULL
17501403,NULL,NULL
17501404,NULL,NULL
17501405,NULL,NULL
17501406,NULL,NULL
17526301,NULL,NULL
17557301,NULL,NULL
17557302,NULL,NULL
17601701,NULL,NULL
17623901,NULL,NULL
17706501,NULL,NULL
17706503,NULL,NULL
17706504,NULL,NULL
17706505,NULL,NULL
17706506,NULL,NULL
17706507,NULL,NULL
17706508,NULL,NULL
17706509,NULL,NULL
17706510,NULL,NULL
17706511,NULL,NULL
17706512,NULL,NULL
17706513,NULL,NULL
17706514,NULL,NULL
17706515,NULL,NULL
17706516,NULL,NULL
17706517,NULL,NULL
17706518,NULL,NULL
17706519,NULL,NULL
17706521,NULL,NULL
17706522,NULL,NULL
17706523,NULL,NULL
17706524,NULL,NULL
17706525,NULL,NULL
17706526,NULL,NULL
17706527,NULL,NULL
17706528,NULL,NULL
17706529,NULL,NULL
17706530,NULL,NULL
17706532,NULL,NULL
17706533,NULL,NULL
17706534,NULL,NULL
17706535,NULL,NULL
17706536,NULL,NULL
17706537,NULL,NULL
17706538,NULL,NULL
17733901,NULL,NULL
17796801,NULL,NULL
18017901,NULL,NULL
18048902,NULL,NULL
18303501,NULL,NULL
18409201,NULL,NULL
18557201,NULL,NULL
18908801,NULL,NULL
18908802,NULL,NULL
18908803,NULL,NULL
18908804,NULL,NULL
18908805,NULL,NULL
18908806,NULL,NULL
18908807,NULL,NULL
18908808,NULL,NULL
18908809,NULL,NULL
18908810,NULL,NULL
18922801,NULL,NULL
18956501,NULL,NULL
18958301,NULL,NULL
18958302,NULL,NULL
18959201,NULL,NULL
19050301,NULL,NULL
19050302,NULL,NULL
19054901,NULL,NULL
19200401,NULL,NULL
19385801,NULL,NULL
19457801,NULL,NULL
19476301,NULL,NULL
19570201,NULL,NULL
19580901,NULL,NULL
19857001,NULL,NULL
19998001,NULL,NULL
20146901,NULL,NULL
20146902,NULL,NULL
20146903,NULL,NULL
20306701,NULL,NULL
20306702,NULL,NULL
20354401,NULL,NULL
20417601,NULL,NULL
20627901,NULL,NULL
20627902,NULL,NULL
20627903,NULL,NULL
20651601,NULL,NULL
20750001,NULL,NULL
20750002,NULL,NULL
20750003,NULL,NULL
21036801,NULL,NULL
21036802,NULL,NULL
21078401,NULL,NULL
21130701,NULL,NULL
21130702,NULL,NULL
21287801,NULL,NULL
21287802,NULL,NULL
21287803,NULL,NULL
21287804,NULL,NULL
21429001,NULL,NULL
21429002,NULL,NULL
21437901,NULL,NULL
21608301,NULL,NULL
22039401,NULL,NULL
22496101,NULL,NULL
22797901,NULL,NULL
22797902,NULL,NULL
22828201,NULL,NULL
22872301,NULL,NULL
23059701,NULL,NULL
23091301,NULL,NULL
23091302,NULL,NULL
23155401,NULL,NULL
23178501,NULL,NULL
23178502,NULL,NULL
23368401,NULL,NULL
23368402,NULL,NULL
23368403,NULL,NULL
23368404,NULL,NULL
23368405,NULL,NULL
23368407,NULL,NULL
23368408,NULL,NULL
23368409,NULL,NULL
23368410,NULL,NULL
23368411,NULL,NULL
23384201,NULL,NULL
23693901,NULL,NULL
23693902,NULL,NULL
23693903,NULL,NULL
24297201,NULL,NULL
24297202,NULL,NULL
24297203,NULL,NULL
24297204,NULL,NULL
24297205,NULL,NULL
24366501,NULL,NULL
24378001,NULL,NULL
24378002,NULL,NULL
24378003,NULL,NULL
24378004,NULL,NULL
24378006,NULL,NULL
24378007,NULL,NULL
24378008,NULL,NULL
24378009,NULL,NULL
24378010,NULL,NULL
24893401,NULL,NULL
24893402,NULL,NULL
24893403,NULL,NULL
24893404,NULL,NULL
24893405,NULL,NULL
24893406,NULL,NULL
24893407,NULL,NULL
24893408,NULL,NULL
24893409,NULL,NULL
24893410,NULL,NULL
24893411,NULL,NULL
24893412,NULL,NULL
24893413,NULL,NULL
24893414,NULL,NULL
24893415,NULL,NULL
24893416,NULL,NULL
24893417,NULL,NULL
24893418,NULL,NULL
36520401,NULL,NULL
36520402,NULL,NULL
36520403,NULL,NULL
36520404,NULL,NULL
36520405,NULL,NULL
36520406,NULL,NULL
36520407,NULL,NULL
36520408,NULL,NULL
36520409,NULL,NULL
36662301,NULL,NULL
37369601,NULL,NULL
37593901,NULL,NULL
37727201,NULL,NULL
37727202,NULL,NULL
37728101,NULL,NULL
37728102,NULL,NULL
37728103,NULL,NULL
38561901,NULL,NULL
38561902,NULL,NULL
38561903,NULL,NULL
38561904,NULL,NULL
40884401,NULL,NULL
40884402,NULL,NULL
41724801,NULL,NULL
41822301,NULL,NULL
41829601,NULL,NULL
41829602,NULL,NULL
41829603,NULL,NULL
41918301,NULL,NULL
42312001,NULL,NULL
42799101,NULL,NULL
42799102,NULL,NULL
42817001,NULL,NULL
43018401,NULL,NULL
43018402,NULL,NULL
43018403,NULL,NULL
43018404,NULL,NULL
43342002,NULL,NULL
43401601,NULL,NULL
43482101,NULL,NULL
44098901,NULL,NULL
44098902,NULL,NULL
44098904,NULL,NULL
44376601,NULL,NULL
44376602,NULL,NULL
44376603,NULL,NULL
44378401,NULL,NULL
44378403,NULL,NULL
44378404,NULL,NULL
44378405,NULL,NULL
44378406,NULL,NULL
44434301,NULL,NULL
44434302,NULL,NULL
44459201,NULL,NULL
44467101,NULL,NULL
44473201,NULL,NULL
44781001,NULL,NULL
44784701,NULL,NULL
44801701,NULL,NULL
44867301,NULL,NULL
44867302,NULL,NULL
44867303,NULL,NULL
44903802,NULL,NULL
44903803,NULL,NULL
44903804,NULL,NULL
44903805,NULL,NULL
44903806,NULL,NULL
44903808,NULL,NULL
44903809,NULL,NULL
44936601,NULL,NULL
44946301,NULL,NULL
44970001,NULL,NULL
44970002,NULL,NULL
44970003,NULL,NULL
44970004,NULL,NULL
44977302,NULL,NULL
45037701,NULL,NULL
45037702,NULL,NULL
45037703,NULL,NULL
45057102,NULL,NULL
45133401,NULL,NULL
45175001,NULL,NULL
45175002,NULL,NULL
45316301,NULL,NULL
45316302,NULL,NULL
45316303,NULL,NULL
45316304,NULL,NULL
45316305,NULL,NULL
45316306,NULL,NULL
45321501,NULL,NULL
45321503,NULL,NULL
45486501,NULL,NULL
45491701,NULL,NULL
45538101,NULL,NULL
45763301,NULL,NULL
45776701,NULL,NULL
45794301,NULL,NULL
45891901,NULL,NULL
45891902,NULL,NULL
45891903,NULL,NULL
45891904,NULL,NULL
45891905,NULL,NULL
45891906,NULL,NULL
45891907,NULL,NULL
45891908,NULL,NULL
45891909,NULL,NULL
45896401,NULL,NULL
45896402,NULL,NULL
45897303,NULL,NULL
45897305,NULL,NULL
45897306,NULL,NULL
45897307,NULL,NULL
45897308,NULL,NULL
45897309,NULL,NULL
45920401,NULL,NULL
45937401,NULL,NULL
46131501,NULL,NULL
46182901,NULL,NULL
46185601,NULL,NULL
47503301,NULL,NULL
47503302,NULL,NULL
47503303,NULL,NULL
47503304,NULL,NULL
47503305,NULL,NULL
47503306,NULL,NULL
47503307,NULL,NULL
47503308,NULL,NULL
47503309,NULL,NULL
47503310,NULL,NULL
47503311,NULL,NULL
47503312,NULL,NULL
47503313,NULL,NULL
47503314,NULL,NULL
47503315,NULL,NULL
47503316,NULL,NULL
47662901,NULL,NULL
48065701,NULL,NULL
48079001,NULL,NULL
48092101,NULL,NULL
48133101,NULL,NULL
48312401,NULL,NULL
48312402,NULL,NULL
48312403,NULL,NULL
48312404,NULL,NULL
48312405,NULL,NULL
48312406,NULL,NULL
48312408,NULL,NULL
48312409,NULL,NULL
48379901,NULL,NULL
48385001,NULL,NULL
48387801,NULL,NULL
48400201,NULL,NULL
48400202,NULL,NULL
48511101,NULL,NULL
48511102,NULL,NULL
48511103,NULL,NULL
48511104,NULL,NULL
48511105,NULL,NULL
48511106,NULL,NULL
48511107,NULL,NULL
48511108,NULL,NULL
48511109,NULL,NULL
48511110,NULL,NULL
48511111,NULL,NULL
48511112,NULL,NULL
48511113,NULL,NULL
48616901,NULL,NULL
49005401,NULL,NULL
49146401,NULL,NULL
49175601,NULL,NULL
